62000.0,92000.0,0.00000,1.14890,1.28100,1.40020,1.48800,1.56880,1.63770,1.68360,1.72600,1.75700,1.80270,1.86740,1.93440,1.99080,2.03390,2.07000,2.10050,2.12970,2.15430,2.16440,2.15790,2.13160,2.10930,2.07220,2.03250,1.99910,2.08170,2.10240,2.12120,2.13670,2.15100,2.16480,2.18940,2.21490,2.22150,2.21770,2.20600,2.18390,2.15720,2.12580,2.10600,2.11350,2.13360,2.15150,2.16680,2.16590,2.17000,2.18660,2.20380,2.20470,2.19510,2.17660,2.15230,2.13070,2.10620,2.08330,2.08520,2.10380,2.12100,2.14080,2.15490,2.16020,2.17430,2.20210,2.21330,2.20720,2.20110,2.18270,2.17330,2.14430,2.12620,2.11010,2.11770,2.13460,2.15130,2.16000,2.15850
64000.0,94000.0,0.00000,1.16200,1.29650,1.41350,1.50280,1.58720,1.64360,1.69440,1.74710,1.77590,1.81680,1.88550,1.95160,2.00830,2.05450,2.09170,2.12410,2.15620,2.17990,2.18350,2.17490,2.16460,2.14320,2.11070,2.07890,2.06830,2.09630,2.11760,2.13770,2.15240,2.15940,2.17180,2.19690,2.22710,2.23530,2.23420,2.22200,2.20280,2.18330,2.16030,2.14200,2.14740,2.16420,2.17640,2.19430,2.19070,2.19950,2.21590,2.23360,2.23180,2.22040,2.20910,2.19090,2.17260,2.15020,2.12620,2.12210,2.13840,2.15240,2.17020,2.17280,2.17990,2.20390,2.23180,2.24330,2.23410,2.22820,2.20940,2.19630,2.16730,2.14430,2.13270,2.14720,2.16240,2.17700,2.18350,2.18160
66000.0,96000.0,0.00000,1.16930,1.30180,1.41940,1.51050,1.59060,1.64800,1.69700,1.74480,1.77390,1.81370,1.87810,1.95110,2.01080,2.05930,2.10290,2.14190,2.17890,2.19950,2.19970,2.19060,2.17620,2.15880,2.13520,2.11250,2.10360,2.11280,2.12800,2.14680,2.16160,2.17630,2.19240,2.22040,2.24590,2.25220,2.24360,2.23030,2.20890,2.18510,2.16180,2.14490,2.15150,2.16970,2.18550,2.19970,2.19930,2.21570,2.23420,2.24970,2.24650,2.23420,2.21970,2.19680,2.17800,2.15010,2.12250,2.11700,2.13830,2.15900,2.17640,2.18400,2.20800,2.23170,2.26290,2.27060,2.25080,2.23250,2.21050,2.18720,2.15760,2.13300,2.12680,2.14490,2.16350,2.18360,2.19900,2.20800
68000.0,98000.0,0.00000,1.15870,1.29820,1.41300,1.50210,1.58040,1.64180,1.68800,1.72740,1.75690,1.79840,1.85760,1.92580,1.99380,2.04360,2.08450,2.12900,2.17680,2.19840,2.21050,2.20470,2.18200,2.16190,2.13560,2.11010,2.10700,2.12360,2.14220,2.16170,2.17750,2.19220,2.20590,2.22570,2.24610,2.24360,2.22890,2.21240,2.18870,2.16460,2.13730,2.12160,2.12890,2.15000,2.16440,2.18100,2.18770,2.19890,2.22480,2.24430,2.23910,2.22900,2.20870,2.18010,2.15630,2.12430,2.09780,2.09270,2.11570,2.13690,2.15220,2.18250,2.21330,2.23560,2.26660,2.27160,2.24580,2.22330,2.19380,2.16710,2.13640,2.11540,2.10780,2.12810,2.14910,2.17140,2.18740,2.20040
70000.0,100000,0.00000,1.14460,1.28630,1.40320,1.49210,1.56640,1.62680,1.67280,1.71260,1.74040,1.77860,1.84470,1.91200,1.97350,2.03030,2.07220,2.11540,2.15980,2.18980,2.21460,2.21100,2.19330,2.16860,2.13930,2.10940,2.10230,2.11990,2.14790,2.17200,2.19250,2.20530,2.21620,2.23130,2.24600,2.23390,2.21690,2.19580,2.17190,2.14760,2.11940,2.10170,2.10700,2.12530,2.14460,2.16240,2.18040,2.19700,2.20750,2.22210,2.22520,2.21920,2.19830,2.16640,2.13660,2.10280,2.07330,2.06880,2.09300,2.10880,2.13680,2.17000,2.19650,2.21660,2.24310,2.24500,2.22500,2.22000,2.19600,2.17200,2.14160,2.11880,2.10670,2.12770,2.15100,2.17110,2.18710,2.19890
72000.0,102000,0.00000,1.13640,1.26440,1.38420,1.47860,1.55460,1.61620,1.66290,1.70020,1.72740,1.76920,1.83900,1.91360,1.97550,2.02230,2.06490,2.10990,2.14990,2.19020,2.20880,2.20640,2.18960,2.15340,2.12810,2.09640,2.09070,2.11530,2.14330,2.16960,2.18860,2.20400,2.22100,2.24210,2.26050,2.24590,2.21960,2.18560,2.15620,2.12760,2.09580,2.07450,2.07890,2.10190,2.13200,2.15650,2.17780,2.18960,2.19540,2.20810,2.21610,2.21230,2.19190,2.15970,2.12940,2.09460,2.05390,2.04660,2.07010,2.09150,2.12960,2.15530,2.17290,2.19050,2.22140,2.22690,2.22450,2.21950,2.18820,2.16180,2.12680,2.10330,2.08830,2.11300,2.13580,2.14330,2.17420,2.18500
74000.0,104000,0.00000,1.11040,1.23140,1.35180,1.44820,1.52770,1.58540,1.63070,1.66780,1.69320,1.73910,1.81360,1.88910,1.95360,2.00100,2.03630,2.07070,2.13320,2.17060,2.18460,2.18270,2.16020,2.12100,2.09540,2.07110,2.06850,2.09290,2.11970,2.14420,2.15950,2.17390,2.18860,2.20820,2.23360,2.22950,2.20910,2.17820,2.13320,2.09550,2.06150,2.04390,2.05380,2.07890,2.10450,2.12950,2.15110,2.15760,2.16060,2.17320,2.18630,2.17630,2.15980,2.13060,2.10010,2.06360,2.02130,2.00320,2.02360,2.06030,2.09430,2.11870,2.13630,2.15330,2.17930,2.18910,2.19350,2.18080,2.14540,2.11930,2.08260,2.05800,2.03800,2.05440,2.07510,2.09540,2.13000,2.13150
76000.0,106000,0.00000,1.07470,1.19200,1.31180,1.40500,1.48390,1.54170,1.58610,1.62190,1.64740,1.69470,1.76980,1.84250,1.90530,1.95300,1.98510,2.01040,2.06990,2.10780,2.12700,2.12550,2.10020,2.06260,2.02980,2.00740,2.00880,2.03470,2.06190,2.08710,2.10360,2.11490,2.12630,2.14370,2.17260,2.17440,2.14660,2.11330,2.07870,2.04600,2.02290,2.00800,2.01250,2.03170,2.05130,2.07350,2.09500,2.10300,2.10240,2.11280,2.12890,2.11870,2.10290,2.07270,2.04770,2.01760,1.98010,1.95820,1.98730,2.01510,2.04230,2.06070,2.07480,2.09070,2.11100,2.13100,2.12960,2.11930,2.09220,2.05720,2.01530,1.99270,1.97710,1.98080,2.00720,2.04570,2.06420,2.05680
78000.0,108000,0.00000,1.03790,1.15190,1.27380,1.36290,1.43560,1.48990,1.53270,1.56560,1.58960,1.63810,1.71350,1.78150,1.84510,1.89160,1.91900,1.96070,2.00330,2.03550,2.05120,2.05420,2.03400,2.00030,1.96370,1.94500,1.95090,1.97320,2.00070,2.02670,2.04030,2.04930,2.05500,2.06100,2.09050,2.10010,2.08120,2.05370,2.02310,1.99130,1.95780,1.94210,1.94970,1.96880,1.98640,2.00930,2.02420,2.02780,2.02520,2.03570,2.06170,2.06310,2.05750,2.03230,2.00180,1.96690,1.92300,1.90890,1.93590,1.95690,1.98230,2.00100,2.01530,2.02430,2.04910,2.07120,2.07080,2.06160,2.03700,1.99720,1.95400,1.92710,1.90880,1.93220,1.97020,1.99690,2.00580,2.00300
80000.0,110000,0.00000,0.998800,1.10970,1.22950,1.31520,1.38170,1.43150,1.47100,1.50300,1.52500,1.57430,1.64800,1.71710,1.77460,1.81740,1.85380,1.89240,1.92960,1.96730,1.97730,1.97260,1.95410,1.93210,1.90170,1.87260,1.87940,1.90150,1.92920,1.95410,1.96340,1.96850,1.96850,1.97550,2.01330,2.03260,2.01300,1.98000,1.94420,1.91480,1.88030,1.85580,1.86450,1.88670,1.90980,1.93840,1.95780,1.96280,1.95840,1.96890,1.99940,2.00220,1.99020,1.96300,1.93090,1.89250,1.84920,1.84010,1.86540,1.88920,1.91310,1.92380,1.93520,1.94880,1.97350,1.99300,1.99400,1.97890,1.95130,1.91410,1.87550,1.84890,1.83990,1.86270,1.88880,1.90990,1.91950,1.92220
82000.0,112000,0.00000,0.952400,1.05830,1.17110,1.25450,1.31610,1.36550,1.39990,1.42830,1.45380,1.50400,1.57380,1.64170,1.69670,1.73550,1.78300,1.81560,1.85290,1.89240,1.90750,1.89900,1.87010,1.84130,1.81490,1.78690,1.79380,1.81170,1.83860,1.86160,1.87490,1.88620,1.88880,1.89590,1.92980,1.94850,1.92890,1.89630,1.86260,1.83220,1.79880,1.78270,1.79090,1.81040,1.83340,1.85830,1.87890,1.88630,1.87980,1.88630,1.91710,1.91990,1.91010,1.88270,1.85210,1.81780,1.78450,1.76740,1.78830,1.80930,1.83050,1.84490,1.85580,1.86690,1.88510,1.89990,1.89580,1.88140,1.86490,1.83410,1.80150,1.77410,1.75760,1.77580,1.79740,1.81860,1.83130,1.83480
84000.0,114000,0.00000,0.908300,1.01130,1.11940,1.19550,1.25330,1.29770,1.33030,1.35480,1.37550,1.42460,1.49310,1.55850,1.60860,1.64660,1.69310,1.72080,1.75830,1.79980,1.81680,1.81310,1.78850,1.75520,1.72060,1.69230,1.70120,1.72560,1.75390,1.77870,1.79220,1.80270,1.80510,1.80950,1.84190,1.85820,1.83830,1.80380,1.76670,1.73400,1.70720,1.69400,1.70090,1.71900,1.74010,1.76250,1.78170,1.79370,1.78990,1.79660,1.82960,1.84070,1.82390,1.79470,1.76390,1.73240,1.69400,1.68440,1.70530,1.72300,1.74110,1.75670,1.77080,1.77460,1.78720,1.81070,1.81880,1.80600,1.78650,1.75190,1.71990,1.69020,1.67450,1.69000,1.71390,1.73380,1.74850,1.75080
86000.0,116000,0.00000,0.874000,0.979100,1.07810,1.15470,1.20780,1.25050,1.28100,1.30250,1.31980,1.36460,1.42820,1.49030,1.53380,1.57520,1.61290,1.63610,1.66860,1.70690,1.72330,1.72010,1.69570,1.66720,1.63840,1.61490,1.61830,1.64310,1.67220,1.70070,1.71730,1.72770,1.73600,1.74510,1.77790,1.79180,1.77050,1.73470,1.70370,1.67380,1.64670,1.63070,1.63770,1.65680,1.67550,1.70000,1.72070,1.72960,1.72440,1.73040,1.76230,1.77270,1.75490,1.72460,1.69330,1.66230,1.62880,1.61470,1.63610,1.65670,1.67400,1.68030,1.68810,1.70100,1.72270,1.75210,1.75770,1.74510,1.72290,1.68860,1.66050,1.62760,1.60820,1.62860,1.65350,1.67040,1.68620,1.68490
88000.0,118000,0.00000,0.852000,0.954300,1.05390,1.12900,1.18040,1.22140,1.25120,1.27350,1.29190,1.33400,1.39270,1.45030,1.48930,1.53410,1.56450,1.58560,1.61510,1.65010,1.66440,1.66070,1.63890,1.61410,1.58670,1.56280,1.56990,1.59100,1.61610,1.64300,1.66100,1.67600,1.68320,1.69280,1.72130,1.73060,1.71380,1.68510,1.65890,1.62950,1.60100,1.58650,1.59490,1.61520,1.63640,1.65750,1.67620,1.68250,1.67800,1.68190,1.71350,1.72300,1.70550,1.68090,1.65310,1.62510,1.59090,1.57280,1.59120,1.60840,1.62450,1.63880,1.65750,1.67430,1.68640,1.70650,1.70920,1.70570,1.68490,1.65500,1.62640,1.59380,1.57570,1.59780,1.62150,1.63820,1.65420,1.65510
90000.0,120000,0.00000,0.834400,0.924900,1.02700,1.09720,1.15100,1.18920,1.21600,1.24480,1.26520,1.30710,1.36550,1.41680,1.44840,1.49550,1.52730,1.55080,1.58180,1.61650,1.63260,1.62580,1.60290,1.58040,1.55370,1.53050,1.53890,1.56210,1.58550,1.60730,1.62110,1.63420,1.63930,1.64760,1.67730,1.69090,1.67430,1.64530,1.61650,1.59110,1.56300,1.54790,1.55770,1.57730,1.59690,1.61750,1.63620,1.64140,1.63690,1.64290,1.67380,1.68410,1.67000,1.64930,1.62440,1.59750,1.56240,1.54150,1.55590,1.57640,1.60090,1.61800,1.63050,1.64380,1.65570,1.67250,1.67700,1.66900,1.64960,1.62220,1.59060,1.56220,1.54660,1.56340,1.58700,1.60190,1.61830,1.62190
92000.0,122000,0.00000,0.804000,0.896800,0.980100,1.04640,1.10500,1.14390,1.16650,1.18810,1.21210,1.25440,1.31080,1.36160,1.40320,1.44380,1.46760,1.49240,1.52630,1.56100,1.57840,1.57310,1.55120,1.52900,1.50600,1.48770,1.49280,1.51480,1.53880,1.56120,1.56990,1.57550,1.57760,1.59530,1.63000,1.63910,1.61880,1.59030,1.56110,1.53620,1.51290,1.49620,1.50780,1.52440,1.54290,1.56190,1.58120,1.58790,1.58240,1.59120,1.61940,1.62760,1.61770,1.59810,1.57420,1.54360,1.51120,1.49890,1.51780,1.53940,1.55770,1.57020,1.57990,1.59300,1.60590,1.62350,1.62650,1.61710,1.59650,1.56860,1.53910,1.51380,1.50050,1.51470,1.53600,1.54870,1.56430,1.56510
94000.0,124000,0.00000,0.765700,0.854300,0.934000,0.987700,1.03760,1.08360,1.11550,1.13450,1.15730,1.19700,1.24870,1.29550,1.34170,1.37550,1.39950,1.41980,1.45250,1.48950,1.50620,1.50280,1.48460,1.46470,1.44520,1.42970,1.43360,1.45100,1.46890,1.48860,1.50630,1.52180,1.52690,1.53520,1.55780,1.56280,1.54920,1.52810,1.50180,1.47180,1.44820,1.43450,1.44490,1.46130,1.48150,1.50260,1.51980,1.52650,1.51440,1.53260,1.55720,1.56040,1.54640,1.52460,1.50470,1.48640,1.46500,1.45150,1.46270,1.47950,1.49740,1.50980,1.52200,1.52900,1.54200,1.56010,1.56280,1.55180,1.53300,1.50610,1.47760,1.45430,1.44130,1.45440,1.47420,1.48490,1.49310,1.49340
96000.0,126000,0.00000,0.726700,0.809700,0.880900,0.935600,0.977400,1.00900,1.04170,1.07140,1.09810,1.13720,1.18590,1.22720,1.26640,1.29230,1.31460,1.34190,1.37250,1.39850,1.41090,1.41120,1.39920,1.38620,1.37080,1.35220,1.35190,1.36870,1.38850,1.41170,1.43110,1.44190,1.44970,1.46420,1.48350,1.48110,1.46220,1.44480,1.42650,1.40540,1.38360,1.37150,1.37680,1.39030,1.41040,1.42920,1.44330,1.44520,1.43780,1.45690,1.47140,1.47120,1.46120,1.44850,1.43310,1.41630,1.39250,1.37660,1.38690,1.40200,1.41830,1.43280,1.44420,1.44920,1.46060,1.47790,1.48100,1.46940,1.45380,1.43150,1.40490,1.38440,1.37390,1.38240,1.39370,1.40080,1.41170,1.41720
98000.0,128000,0.00000,0.681700,0.756400,0.815800,0.864600,0.909400,0.942800,0.967900,0.988500,1.01550,1.06070,1.10990,1.15130,1.18990,1.21910,1.23900,1.26790,1.29680,1.32060,1.32730,1.32200,1.30890,1.29710,1.28440,1.26960,1.27400,1.29280,1.31030,1.32880,1.34620,1.35700,1.36690,1.38360,1.40170,1.40190,1.38950,1.36950,1.34320,1.31940,1.30320,1.29300,1.30000,1.31060,1.32620,1.34320,1.35540,1.35650,1.35540,1.36530,1.38190,1.38460,1.37590,1.36030,1.34310,1.32630,1.30500,1.29170,1.30000,1.31430,1.32880,1.34250,1.35360,1.36010,1.37190,1.38970,1.39010,1.38130,1.36380,1.34070,1.31750,1.29440,1.27600,1.27730,1.29300,1.30600,1.31970,1.32170
100000,130000,0.00000,0.627400,0.692400,0.742900,0.784900,0.823600,0.852800,0.880200,0.901000,0.919900,0.959200,1.00830,1.05440,1.09540,1.12870,1.15640,1.18530,1.21340,1.23120,1.23550,1.22980,1.21590,1.20370,1.19460,1.18520,1.18900,1.20380,1.21860,1.23500,1.24980,1.25880,1.26980,1.28750,1.30090,1.29670,1.28690,1.27350,1.25150,1.22930,1.20720,1.19190,1.19430,1.20440,1.22270,1.24020,1.25290,1.26020,1.26560,1.27610,1.28830,1.28520,1.27480,1.25540,1.23920,1.22270,1.20220,1.18990,1.19770,1.21110,1.22580,1.23670,1.24710,1.25460,1.26920,1.28210,1.27990,1.27130,1.25120,1.22670,1.20360,1.18120,1.17090,1.17820,1.19360,1.20180,1.21450,1.22230
102000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
104000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
106000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
110000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
112000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
114000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
116000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
118000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
120000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
122000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
124000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
126000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
128000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
130000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
